Date,Store_ID,Qty,Product_ID
2015-10-29,10,3,32
2015-10-29,11,4836,3
2015-10-29,11,441,5
2015-10-29,11,1166,7
2015-10-29,11,362,8
2015-10-29,11,79,10
2015-10-29,11,56,11
2015-10-29,11,4185.241,12
2015-10-29,11,15,15
2015-10-29,11,11,16
2015-10-29,11,1,20
2015-10-29,11,38,38
2015-10-29,11,673.027,24
2015-10-29,11,13,27
2015-10-29,11,107.579,29
2015-10-29,11,4,32
2015-10-29,12,1160,3
2015-10-29,12,126,5
2015-10-29,12,566,7
2015-10-29,12,262,8
2015-10-29,12,31,10
2015-10-29,12,43,11
2015-10-29,12,2029,12
2015-10-29,12,12,15
2015-10-29,12,7,16
2015-10-29,12,0,20
2015-10-29,12,38,38
2015-10-29,12,180.508,24
2015-10-29,12,2,27
2015-10-29,12,36,29
2015-10-29,12,1,32
2015-10-29,13,1416,3
2015-10-29,13,107,5
2015-10-29,13,632,7
2015-10-29,13,159,8
2015-10-29,13,6,10
2015-10-29,13,10,11
2015-10-29,13,2238,12
2015-10-29,13,11,15
2015-10-29,13,5,16
2015-10-29,13,0,20
2015-10-29,13,43,38
2015-10-29,13,119.061,24
2015-10-29,13,0,27
2015-10-29,13,71,29
2015-10-29,13,0,32
2015-10-29,14,896,3
2015-10-29,14,130,5
2015-10-29,14,699,7
2015-10-29,14,275,8
2015-10-29,14,28,10
2015-10-29,14,34,11
2015-10-29,14,1731,12
2015-10-29,14,27,15
2015-10-29,14,12,16
2015-10-29,14,0,20
2015-10-29,14,15,38
2015-10-29,14,336.845,24
2015-10-29,14,2,27
2015-10-29,14,56,29
2015-10-29,14,6,32
2015-10-29,15,1265,3
2015-10-29,15,115,5
2015-10-29,15,768,7
2015-10-29,15,255,8
2015-10-29,15,57,10
2015-10-29,15,76,11
2015-10-29,15,2272,12
2015-10-29,15,10,15
2015-10-29,15,14,16
2015-10-29,15,0,20
2015-10-29,15,63,38
2015-10-29,15,112.858,24
2015-10-29,15,3,27
2015-10-29,15,34,29
2015-10-29,15,1,32
2015-10-29,16,1045,3
2015-10-29,16,107,5
2015-10-29,16,773,7
2015-10-29,16,173,8
2015-10-29,16,75,10
2015-10-29,16,24.799,11
2015-10-29,16,2123,12
2015-10-29,16,14,15
2015-10-29,16,9,16
2015-10-29,16,0,20
2015-10-29,16,16,38
2015-10-29,16,57.916,24
2015-10-29,16,6,27
2015-10-29,16,31,29
2015-10-29,16,2,32
2015-10-29,17,1846,3
2015-10-29,17,166,5
2015-10-29,17,658,7
2015-10-29,17,317,8
2015-10-29,17,113,10
2015-10-29,17,69,11
2015-10-29,17,2605,12
2015-10-29,17,17,15
2015-10-29,17,13,16
2015-10-29,17,0,20
2015-10-29,17,27,38
2015-10-29,17,237.266,24
2015-10-29,17,6,27
2015-10-29,17,67,29
2015-10-29,17,15,32
2015-10-29,18,1562,3
2015-10-29,18,485,5
2015-10-29,18,409,7
2015-10-29,18,340,8
2015-10-29,18,77,10
2015-10-29,18,26,11
2015-10-29,18,1951.684,12
2015-10-29,18,9,15
2015-10-29,18,4,16
2015-10-29,18,0,20
2015-10-29,18,46,38
2015-10-29,18,181.228,24
2015-10-29,18,7,27
2015-10-29,18,37,29
2015-10-29,18,8.852,32
2015-10-29,19,2080,3
2015-10-29,19,122,5
2015-10-29,19,537,7
2015-10-29,19,169,8
2015-10-29,19,40,10
2015-10-29,19,45,11
2015-10-29,19,2457,12
2015-10-29,19,31,15
2015-10-29,19,6,16
2015-10-29,19,0,20
2015-10-29,19,33,38
2015-10-29,19,142.343,24
2015-10-29,19,0,27
2015-10-29,19,27,29
2015-10-29,19,4,32
2015-10-29,20,1247,3
2015-10-29,20,300,5
2015-10-29,20,684,7
2015-10-29,20,279,8
2015-10-29,20,57,10
2015-10-29,20,53.44,11
2015-10-29,20,2482.346,12
2015-10-29,20,10,15
2015-10-29,20,3,16
2015-10-29,20,0,20
2015-10-29,20,37,38
2015-10-29,20,307.54102,24
2015-10-29,20,4,27
2015-10-29,20,60.193,29
2015-10-29,20,8.514,32
2015-10-29,21,1583,3
2015-10-29,21,317,5
2015-10-29,21,754,7
2015-10-29,21,275,8
2015-10-29,21,114,10
2015-10-29,21,10,11
2015-10-29,21,2572.835,12
2015-10-29,21,94,15
2015-10-29,21,27,16
2015-10-29,21,1,20
2015-10-29,21,48,38
2015-10-29,21,67.367,24
2015-10-29,21,8,27
2015-10-29,21,59.945,29
2015-10-29,21,2,32
2015-10-29,22,846,3
2015-10-29,22,79,5
2015-10-29,22,452,7
2015-10-29,22,177,8
2015-10-29,22,34,10
2015-10-29,22,38,11
2015-10-29,22,1449,12
2015-10-29,22,34,15
2015-10-29,22,20,16
2015-10-29,22,1,20
2015-10-29,22,19,38
2015-10-29,22,73.161,24
2015-10-29,22,5,27
2015-10-29,22,32,29
2015-10-29,22,3,32
2015-10-29,23,1067,3
2015-10-29,23,221.189,5
2015-10-29,23,463,7
2015-10-29,23,358,8
2015-10-29,23,38,10
2015-10-29,23,52,11
2015-10-29,23,1721,12
2015-10-29,23,8,15
2015-10-29,23,18,16
2015-10-29,23,0,20
2015-10-29,23,36,38
2015-10-29,23,616.982,24
2015-10-29,23,0,27
2015-10-29,23,54.738,29
2015-10-29,23,12.662,32
2015-10-29,24,3152,3
2015-10-29,24,617.348,5
2015-10-29,24,1023,7
2015-10-29,24,947,8
2015-10-29,24,140,10
2015-10-29,24,171.349,11
2015-10-29,24,3505,12
2015-10-29,24,3,15
2015-10-29,24,75,16
2015-10-29,24,5,20
2015-10-29,24,64,38
2015-10-29,24,270.59702,24
2015-10-29,24,6,27
2015-10-29,24,87.933,29
2015-10-29,24,31.876,32
2015-10-29,25,1707,3
2015-10-29,25,242.507,5
2015-10-29,25,454,7
2015-10-29,25,413,8
2015-10-29,25,82,10
2015-10-29,25,117.161,11
2015-10-29,25,1491,12
2015-10-29,25,10,15
2015-10-29,25,9,16
2015-10-29,25,13,20
2015-10-29,25,68,38
2015-10-29,25,177.243,24
2015-10-29,25,2,27
2015-10-29,25,34.681,29
2015-10-29,25,2,32
2015-10-29,26,662,3
2015-10-29,26,118,5
2015-10-29,26,165,7
2015-10-29,26,114,8
2015-10-29,26,27,10
2015-10-29,26,42.46,11
2015-10-29,26,878,12
2015-10-29,26,7,15
2015-10-29,26,1,16
2015-10-29,26,0,20
2015-10-29,26,17,38
2015-10-29,26,395.499,24
2015-10-29,26,0,27
2015-10-29,26,9,29
2015-10-29,26,3.1100001,32
2015-10-29,27,1978,3
2015-10-29,27,438.474,5
2015-10-29,27,604,7
2015-10-29,27,584,8
2015-10-29,27,136,10
2015-10-29,27,94.064,11
2015-10-29,27,2523,12
2015-10-29,27,14,15
2015-10-29,27,10,16
2015-10-29,27,4,20
2015-10-29,27,70,38
2015-10-29,27,193.834,24
2015-10-29,27,9,27
2015-10-29,27,74.414,29
2015-10-29,27,24.161,32
2015-10-29,28,1652,3
2015-10-29,28,429,5
2015-10-29,28,633,7
2015-10-29,28,358,8
2015-10-29,28,302,10
2015-10-29,28,84.076996,11
2015-10-29,28,2821.444,12
2015-10-29,28,12,15
2015-10-29,28,6,16
2015-10-29,28,0,20
2015-10-29,28,36,38
2015-10-29,28,228.356,24
2015-10-29,28,2,27
2015-10-29,28,43.142,29
2015-10-29,28,3,32
2015-10-29,29,1468,3
2015-10-29,29,442,5
2015-10-29,29,626,7
2015-10-29,29,389,8
2015-10-29,29,143,10
2015-10-29,29,48,11
2015-10-29,29,2368,12
2015-10-29,29,13,15
2015-10-29,29,7,16
2015-10-29,29,0,20
2015-10-29,29,92,38
2015-10-29,29,152.989,24
2015-10-29,29,2,27
2015-10-29,29,42.925,29
2015-10-29,29,0,32
2015-10-29,30,970,3
2015-10-29,30,155,5
2015-10-29,30,400,7
2015-10-29,30,157,8
2015-10-29,30,252,10
2015-10-29,30,70.909,11
2015-10-29,30,1525,12
2015-10-29,30,10,15
2015-10-29,30,5,16
2015-10-29,30,0,20
2015-10-29,30,54,38
2015-10-29,30,156.397,24
2015-10-29,30,17,27
2015-10-29,30,27,29
2015-10-29,30,1,32
2015-10-29,31,1810,3
2015-10-29,31,363,5
2015-10-29,31,837,7
2015-10-29,31,416,8
2015-10-29,31,184,10
2015-10-29,31,61,11
2015-10-29,31,2942.429,12
2015-10-29,31,19,15
2015-10-29,31,15,16
2015-10-29,31,0,20
2015-10-29,31,22,38
2015-10-29,31,405.438,24
2015-10-29,31,1,27
2015-10-29,31,41.979,29
2015-10-29,31,0,32
2015-10-29,32,737,3
2015-10-29,32,74,5
2015-10-29,32,283,7
2015-10-29,32,129,8
2015-10-29,32,164,10
2015-10-29,32,32,11
2015-10-29,32,1136,12
2015-10-29,32,1,15
2015-10-29,32,4,16
2015-10-29,32,0,20
2015-10-29,32,74,38
2015-10-29,32,70.169,24
2015-10-29,32,0,27
2015-10-29,32,6,29
2015-10-29,32,0,32
2015-10-29,33,1210,3
2015-10-29,33,196,5
2015-10-29,33,636,7
2015-10-29,33,289,8
2015-10-29,33,185,10
2015-10-29,33,62.339,11
2015-10-29,33,2440,12
2015-10-29,33,43,15
2015-10-29,33,19,16
2015-10-29,33,0,20
2015-10-29,33,127,38
2015-10-29,33,319.586,24
2015-10-29,33,10,27
2015-10-29,33,33,29
2015-10-29,33,0,32
2015-10-29,34,2153,3
2015-10-29,34,526,5
2015-10-29,34,622,7
2015-10-29,34,424,8
2015-10-29,34,42,10
2015-10-29,34,87,11
2015-10-29,34,2580.444,12
2015-10-29,34,16,15
2015-10-29,34,14,16
2015-10-29,34,0,20
2015-10-29,34,18,38
2015-10-29,34,176.907,24
2015-10-29,34,6,27
2015-10-29,34,32.855,29
2015-10-29,34,0,32
2015-10-29,35,1337,3
2015-10-29,35,78,5
2015-10-29,35,382,7
2015-10-29,35,130,8
2015-10-29,35,96,10
2015-10-29,35,80,11
2015-10-29,35,1595,12
2015-10-29,35,3,15
2015-10-29,35,11,16
2015-10-29,35,0,20
2015-10-29,35,85,38
2015-10-29,35,259.335,24
2015-10-29,35,0,27
2015-10-29,35,12,29
2015-10-29,35,0,32
2015-10-29,36,3625,3
2015-10-29,36,540,5
2015-10-29,36,1257,7
2015-10-29,36,677,8
2015-10-29,36,60,10
2015-10-29,36,51,11
2015-10-29,36,5180.925,12
2015-10-29,36,22,15
2015-10-29,36,8,16
2015-10-29,36,1,20
2015-10-29,36,64,38
2015-10-29,36,688.5,24
2015-10-29,36,2,27
2015-10-29,36,176.919,29
2015-10-29,36,0,32
2015-10-29,37,1984,3
2015-10-29,37,436.956,5
2015-10-29,37,779,7
2015-10-29,37,823,8
2015-10-29,37,94,10
2015-10-29,37,134.501,11
2015-10-29,37,2966,12
2015-10-29,37,100,15
2015-10-29,37,31,16
2015-10-29,37,20,20
2015-10-29,37,134,38
2015-10-29,37,183.202,24
2015-10-29,37,9,27
2015-10-29,37,159.718,29
2015-10-29,37,18.166,32
2015-10-29,38,1210,3
2015-10-29,38,343.837,5
2015-10-29,38,545,7
2015-10-29,38,487,8
2015-10-29,38,45,10
2015-10-29,38,117,11
2015-10-29,38,2040,12
2015-10-29,38,45,15
2015-10-29,38,8,16
2015-10-29,38,7,20
2015-10-29,38,75,38
2015-10-29,38,106.786,24
2015-10-29,38,4,27
2015-10-29,38,65.173996,29
2015-10-29,38,12.2439995,32
2015-10-29,39,1800,3
2015-10-29,39,607,5
2015-10-29,39,879,7
2015-10-29,39,389,8
2015-10-29,39,604,10
2015-10-29,39,55.845,11
2015-10-29,39,3186.346,12
2015-10-29,39,25,15
2015-10-29,39,8,16
2015-10-29,39,7,20
2015-10-29,39,68,38
2015-10-29,39,157.696,24
2015-10-29,39,7,27
2015-10-29,39,75.042,29
2015-10-29,39,8.762,32
2015-10-29,40,1974,3
2015-10-29,40,320,5
2015-10-29,40,952,7
2015-10-29,40,337,8
2015-10-29,40,73,10
2015-10-29,40,39.554,11
2015-10-29,40,3573,12
2015-10-29,40,56,15
2015-10-29,40,8,16
2015-10-29,40,0,20
2015-10-29,40,6,38
2015-10-29,40,69.597,24
2015-10-29,40,6,27
2015-10-29,40,68,29
2015-10-29,40,3,32
2015-10-29,41,1356,3
2015-10-29,41,281.775,5
2015-10-29,41,530,7
2015-10-29,41,432,8
2015-10-29,41,63,10
2015-10-29,41,149.835,11
2015-10-29,41,1903,12
2015-10-29,41,7,15
2015-10-29,41,145,16
2015-10-29,41,9,20
2015-10-29,41,26,38
2015-10-29,41,88.39,24
2015-10-29,41,3,27
2015-10-29,41,45.568,29
2015-10-29,41,2,32
2015-10-29,42,1292,3
2015-10-29,42,331.82,5
2015-10-29,42,566,7
2015-10-29,42,597,8
2015-10-29,42,68,10
2015-10-29,42,125.832,11
2015-10-29,42,2046,12
2015-10-29,42,42,15
2015-10-29,42,54,16
2015-10-29,42,11,20
2015-10-29,42,61,38
2015-10-29,42,184.66,24
2015-10-29,42,2,27
2015-10-29,42,67.027,29
2015-10-29,42,18.615,32
2015-10-29,43,3503,3
2015-10-29,43,306,5
2015-10-29,43,970,7
2015-10-29,43,239,8
2015-10-29,43,80,10
2015-10-29,43,24,11
2015-10-29,43,2845,12
2015-10-29,43,42,15
2015-10-29,43,11,16
2015-10-29,43,0,20
2015-10-29,43,41,38
2015-10-29,43,187.812,24
2015-10-29,43,12,27
2015-10-29,43,46,29
2015-10-29,43,0,32
2015-10-29,44,5531,3
2015-10-29,44,850.414,5
2015-10-29,44,1591,7
2015-10-29,44,1652,8
2015-10-29,44,355,10
2015-10-29,44,347.475,11
2015-10-29,44,6353,12
2015-10-29,44,52,15
2015-10-29,44,78,16
2015-10-29,44,3,20
2015-10-29,44,269,38
2015-10-29,44,551.101,24
2015-10-29,44,26,27
2015-10-29,44,107,42
2015-10-29,44,381.547,29
2015-10-29,44,99.324,32
2015-10-29,45,4631,3
2015-10-29,45,646.844,5
2015-10-29,45,1337,7
2015-10-29,45,1245,8
2015-10-29,45,185,10
2015-10-29,45,278.799,11
2015-10-29,45,6296,12
2015-10-29,45,185,15
2015-10-29,45,12,16
2015-10-29,45,1,20
2015-10-29,45,115,38
2015-10-29,45,698.558,24
2015-10-29,45,18,27
2015-10-29,45,181.39,29
2015-10-29,45,53.857002,32
2015-10-29,46,2819,3
2015-10-29,46,350.733,5
2015-10-29,46,1232,7
2015-10-29,46,811,8
2015-10-29,46,69,10
2015-10-29,46,138.68,11
2015-10-29,46,4337,12
2015-10-29,46,21,15
2015-10-29,46,8,16
2015-10-29,46,3,20
2015-10-29,46,83,38
2015-10-29,46,694.999,24
2015-10-29,46,11,27
2015-10-29,46,139.22,29
2015-10-29,46,30.812,32
2015-10-29,47,4203,3
2015-10-29,47,666.079,5
2015-10-29,47,1326,7
2015-10-29,47,1226,8
2015-10-29,47,175,10
2015-10-29,47,198.174,11
2015-10-29,47,5590,12
2015-10-29,47,49,15
2015-10-29,47,72,16
2015-10-29,47,11,20
2015-10-29,47,145,38
2015-10-29,47,487.612,24
2015-10-29,47,12,27
2015-10-29,47,163.093,29
2015-10-29,47,67.941,32
2015-10-29,48,2067,3
2015-10-29,48,305.625,5
2015-10-29,48,1083,7
2015-10-29,48,625,8
2015-10-29,48,46,10
2015-10-29,48,65.11,11
2015-10-29,48,4190,12
2015-10-29,48,63,15
2015-10-29,48,17,16
2015-10-29,48,1,20
2015-10-29,48,104,38
2015-10-29,48,578.188,24
2015-10-29,48,8,27
2015-10-29,48,72.409,29
2015-10-29,48,15.87,32
2015-10-29,49,4118,3
2015-10-29,49,846.546,5
2015-10-29,49,1274,7
2015-10-29,49,1649,8
2015-10-29,49,317,10
2015-10-29,49,204.085,11
2015-10-29,49,4943,12
2015-10-29,49,16,15
2015-10-29,49,162,16
2015-10-29,49,8,20
2015-10-29,49,174,38
2015-10-29,49,411.491,24
2015-10-29,49,17,27
2015-10-29,49,260.493,29
2015-10-29,49,59.051,32
2015-10-29,50,2440,3
2015-10-29,50,372.511,5
2015-10-29,50,864,7
2015-10-29,50,660,8
2015-10-29,50,43,10
2015-10-29,50,121.659,11
2015-10-29,50,3781,12
2015-10-29,50,48,15
2015-10-29,50,47,16
2015-10-29,50,1,20
2015-10-29,50,190,38
2015-10-29,50,319.853,24
2015-10-29,50,13,27
2015-10-29,50,67.109,29
2015-10-29,50,13,32
2015-10-29,51,4269,3
2015-10-29,51,685.912,5
2015-10-29,51,1175,7
2015-10-29,51,1128,8
2015-10-29,51,217,10
2015-10-29,51,294.474,11
2015-10-29,51,6377,12
2015-10-29,51,5,15
2015-10-29,51,30,16
2015-10-29,51,12,20
2015-10-29,51,148,38
2015-10-29,51,416.743,24
2015-10-29,51,4,27
2015-10-29,51,149.804,29
2015-10-29,51,41.888,32
2015-10-29,52,0,3
2015-10-29,52,0,5
2015-10-29,52,0,7
2015-10-29,52,0,8
2015-10-29,52,0,10
2015-10-29,52,0,11
2015-10-29,52,0,12
2015-10-29,52,0,15
2015-10-29,52,0,16
2015-10-29,52,0,20
2015-10-29,52,0,38
2015-10-29,52,0,24
2015-10-29,52,0,27
2015-10-29,52,0,29
2015-10-29,52,0,32
2015-10-29,53,908,3
2015-10-29,53,203.26,5
2015-10-29,53,437,7
2015-10-29,53,202,8
2015-10-29,53,52,10
2015-10-29,53,111.4,11
2015-10-29,53,1301,12
2015-10-29,53,1,15
2015-10-29,53,1,16
2015-10-29,53,0,20
2015-10-29,53,54,38
2015-10-29,53,133.965,24
2015-10-29,53,2,27
2015-10-29,53,48.392998,29
2015-10-29,53,2,32
2015-10-29,54,1141,3
2015-10-29,54,181,5
2015-10-29,54,735,7
2015-10-29,54,123,8
2015-10-29,54,37,10
2015-10-29,54,16,11
2015-10-29,54,2423,12
2015-10-29,54,20,15
2015-10-29,54,14,16
2015-10-29,54,0,20
2015-10-29,54,6,38
2015-10-29,54,45.177002,24
2015-10-29,54,2,27
2015-10-29,54,89,29
2015-10-29,54,0,32
2015-10-30,1,2162,3
2015-10-30,1,447,5
2015-10-30,1,642,7
2015-10-30,1,671,8
2015-10-30,1,165,10
2015-10-30,1,196.069,11
2015-10-30,1,2400,12
2015-10-30,1,18,15
2015-10-30,1,5,16
2015-10-30,1,8,20
2015-10-30,1,216,38
2015-10-30,1,502.214,24
2015-10-30,1,15,27
2015-10-30,1,118.528,29
2015-10-30,1,37.641,32
2015-10-30,2,2657,3
2015-10-30,2,556,5
2015-10-30,2,845,7
2015-10-30,2,795,8
2015-10-30,2,173,10
2015-10-30,2,192.276,11
2015-10-30,2,3611,12
2015-10-30,2,14,15
2015-10-30,2,17,16
2015-10-30,2,4,20
2015-10-30,2,102,38
2015-10-30,2,467.256,24
2015-10-30,2,4,27
2015-10-30,2,133.669,29
2015-10-30,2,50.121998,32
2015-10-30,3,6705,3
2015-10-30,3,1031.949,5
2015-10-30,3,1685,7
2015-10-30,3,1879,8
2015-10-30,3,476,10
2015-10-30,3,386.58,11
2015-10-30,3,6943,12
2015-10-30,3,52,15
2015-10-30,3,85,16
2015-10-30,3,36,20
2015-10-30,3,366,38
2015-10-30,3,1150.821,24
2015-10-30,3,24,27
2015-10-30,3,387.687,29
2015-10-30,3,120.353,32
2015-10-30,4,2085,3
2015-10-30,4,296.242,5
2015-10-30,4,772,7
2015-10-30,4,598,8
2015-10-30,4,136,10
2015-10-30,4,80.613,11
2015-10-30,4,2938,12
2015-10-30,4,28,15
2015-10-30,4,8,16
2015-10-30,4,14,20
2015-10-30,4,136,38
2015-10-30,4,433.85,24
2015-10-30,4,3,27
2015-10-30,4,79.513,29
2015-10-30,4,27.02,32
2015-10-30,5,1719,3
2015-10-30,5,347.068,5
2015-10-30,5,885,7
2015-10-30,5,500,8
2015-10-30,5,79,10
2015-10-30,5,179.40399,11
2015-10-30,5,3015,12
2015-10-30,5,16,15
2015-10-30,5,13,16
2015-10-30,5,0,20
2015-10-30,5,103,38
2015-10-30,5,289.798,24
2015-10-30,5,5,27
2015-10-30,5,92.391,29
2015-10-30,5,15.437,32
2015-10-30,6,2789,3
2015-10-30,6,448.249,5
2015-10-30,6,996,7
2015-10-30,6,762,8
2015-10-30,6,159,10
2015-10-30,6,179,11
2015-10-30,6,3763,12
2015-10-30,6,25,15
2015-10-30,6,5,16
2015-10-30,6,6,20
2015-10-30,6,127,38
2015-10-30,6,612.301,24
2015-10-30,6,5,27
2015-10-30,6,132.513,29
2015-10-30,6,53.968,32
2015-10-30,7,4451,3
2015-10-30,7,670.086,5
2015-10-30,7,1070,7
2015-10-30,7,1527,8
2015-10-30,7,327,10
2015-10-30,7,221.414,11
2015-10-30,7,4137,12
2015-10-30,7,18,15
2015-10-30,7,31,16
2015-10-30,7,24,20
2015-10-30,7,238,38
2015-10-30,7,619.979,24
2015-10-30,7,12,27
2015-10-30,7,169.97,29
2015-10-30,7,88.719,32
2015-10-30,8,3910,3
2015-10-30,8,729.201,5
2015-10-30,8,1139,7
2015-10-30,8,1351,8
2015-10-30,8,310,10
2015-10-30,8,224.864,11
2015-10-30,8,4654,12
2015-10-30,8,58,15
2015-10-30,8,97,16
2015-10-30,8,11,20
2015-10-30,8,241,38
2015-10-30,8,832.825,24
2015-10-30,8,10,27
2015-10-30,8,216.478,29
2015-10-30,8,74.769,32
2015-10-30,9,2031,3
2015-10-30,9,355,5
2015-10-30,9,1156,7
2015-10-30,9,468,8
2015-10-30,9,150,10
2015-10-30,9,61,11
2015-10-30,9,4797.008,12
2015-10-30,9,30,15
2015-10-30,9,11,16
2015-10-30,9,1,20
2015-10-30,9,58,38
2015-10-30,9,253.388,24
2015-10-30,9,6,27
2015-10-30,9,60.705,29
2015-10-30,9,10.506,32
2015-10-30,10,679,3
2015-10-30,10,64,5
2015-10-30,10,494,7
2015-10-30,10,178,8
2015-10-30,10,49,10
2015-10-30,10,19,11
2015-10-30,10,1930,12
2015-10-30,10,3,15
2015-10-30,10,4,16
2015-10-30,10,0,20
2015-10-30,10,13,38
2015-10-30,10,135.19301,24
2015-10-30,10,2,27
2015-10-30,10,30,29
2015-10-30,10,6,32
2015-10-30,11,3651,3
2015-10-30,11,418,5
2015-10-30,11,1549,7
2015-10-30,11,345,8
2015-10-30,11,41,10
2015-10-30,11,70,11
2015-10-30,11,5409.271,12
2015-10-30,11,36,15
2015-10-30,11,13,16
2015-10-30,11,0,20
2015-10-30,11,75,38
2015-10-30,11,470.302,24
2015-10-30,11,13,27
2015-10-30,11,123.886,29
2015-10-30,11,3,32
2015-10-30,12,1477,3
2015-10-30,12,95,5
2015-10-30,12,605,7
2015-10-30,12,173,8
2015-10-30,12,15,10
2015-10-30,12,64,11
2015-10-30,12,1960,12
2015-10-30,12,14,15
2015-10-30,12,14,16
2015-10-30,12,0,20
2015-10-30,12,56,38
2015-10-30,12,106.005,24
2015-10-30,12,5,27
2015-10-30,12,56,29
2015-10-30,12,1,32
2015-10-30,13,1309,3
2015-10-30,13,61,5
2015-10-30,13,646,7
2015-10-30,13,124,8
2015-10-30,13,18,10
2015-10-30,13,30,11
2015-10-30,13,2248,12
2015-10-30,13,12,15
2015-10-30,13,8,16
2015-10-30,13,0,20
2015-10-30,13,64,38
2015-10-30,13,148.787,24
2015-10-30,13,1,27
2015-10-30,13,16,29
2015-10-30,13,0,32
2015-10-30,14,1032,3
2015-10-30,14,105,5
2015-10-30,14,843,7
2015-10-30,14,213,8
2015-10-30,14,32,10
2015-10-30,14,35,11
2015-10-30,14,2078,12
2015-10-30,14,8,15
2015-10-30,14,12,16
2015-10-30,14,0,20
2015-10-30,14,51,38
2015-10-30,14,174.043,24
2015-10-30,14,6,27
2015-10-30,14,48,29
2015-10-30,14,4,32
2015-10-30,15,1452,3
2015-10-30,15,92,5
2015-10-30,15,867,7
2015-10-30,15,291,8
2015-10-30,15,123,10
2015-10-30,15,74,11
2015-10-30,15,2663,12
2015-10-30,15,74,15
2015-10-30,15,7,16
2015-10-30,15,0,20
2015-10-30,15,71,38
2015-10-30,15,99.875,24
2015-10-30,15,5,27
2015-10-30,15,32,29
2015-10-30,15,9,32
2015-10-30,16,1060,3
2015-10-30,16,137,5
2015-10-30,16,743,7
2015-10-30,16,164,8
2015-10-30,16,131,10
2015-10-30,16,27.73,11
2015-10-30,16,1837,12
2015-10-30,16,19,15
2015-10-30,16,11,16
2015-10-30,16,0,20
2015-10-30,16,17,38
2015-10-30,16,51.940998,24
2015-10-30,16,3,27
2015-10-30,16,27,29
2015-10-30,16,0,32
2015-10-30,17,1885,3
2015-10-30,17,159,5
2015-10-30,17,732,7
2015-10-30,17,350,8
2015-10-30,17,57,10
2015-10-30,17,60,11
2015-10-30,17,2891,12
2015-10-30,17,14,15
2015-10-30,17,56,16
2015-10-30,17,0,20
2015-10-30,17,30,38
2015-10-30,17,132.238,24
2015-10-30,17,6,27
2015-10-30,17,44,29
2015-10-30,17,0,32
2015-10-30,18,1403,3
2015-10-30,18,468,5
2015-10-30,18,420,7
2015-10-30,18,325,8
2015-10-30,18,66,10
2015-10-30,18,24,11
2015-10-30,18,1840.459,12
2015-10-30,18,27,15
2015-10-30,18,13,16
2015-10-30,18,0,20
2015-10-30,18,70,38
2015-10-30,18,48.599,24
2015-10-30,18,13,27
2015-10-30,18,44,29
2015-10-30,18,5.566,32
2015-10-30,19,2858,3
2015-10-30,19,99,5
2015-10-30,19,726,7
2015-10-30,19,237,8
2015-10-30,19,32,10
2015-10-30,19,34.04,11
2015-10-30,19,2598,12
2015-10-30,19,20,15
2015-10-30,19,11,16
2015-10-30,19,0,20
2015-10-30,19,101,38
2015-10-30,19,105.294,24
2015-10-30,19,2,27
2015-10-30,19,28,29
2015-10-30,19,0,32
2015-10-30,20,1365,3
2015-10-30,20,173,5
2015-10-30,20,699,7
2015-10-30,20,266,8
2015-10-30,20,50,10
2015-10-30,20,58,11
2015-10-30,20,2879.789,12
2015-10-30,20,25,15
2015-10-30,20,4,16
2015-10-30,20,3,20
2015-10-30,20,64,38
2015-10-30,20,161.491,24
2015-10-30,20,9,27
2015-10-30,20,49.891,29
2015-10-30,20,4.2209997,32
2015-10-30,21,1428,3
2015-10-30,21,353,5
2015-10-30,21,748,7
2015-10-30,21,280,8
2015-10-30,21,70,10
2015-10-30,21,45,11
2015-10-30,21,2780.835,12
2015-10-30,21,27,15
2015-10-30,21,21,16
2015-10-30,21,1,20
2015-10-30,21,65,38
2015-10-30,21,50.125,24
2015-10-30,21,3,27
2015-10-30,21,49.666,29
2015-10-30,21,4,32
2015-10-30,22,985,3
2015-10-30,22,117,5
2015-10-30,22,432,7
2015-10-30,22,184,8
2015-10-30,22,27,10
2015-10-30,22,34,11
2015-10-30,22,1671,12
2015-10-30,22,81,15
2015-10-30,22,16,16
2015-10-30,22,1,20
2015-10-30,22,21,38
2015-10-30,22,40.078,24
2015-10-30,22,2,27
2015-10-30,22,42,29
2015-10-30,22,0,32
2015-10-30,23,1381,3
2015-10-30,23,191.546,5
2015-10-30,23,530,7
2015-10-30,23,511,8
2015-10-30,23,58,10
2015-10-30,23,98.085,11
2015-10-30,23,1853,12
2015-10-30,23,7,15
2015-10-30,23,14,16
2015-10-30,23,0,20
2015-10-30,23,80,38
2015-10-30,23,341.79,24
2015-10-30,23,2,27
2015-10-30,23,72.735,29
2015-10-30,23,26.284,32
2015-10-30,24,3762,3
2015-10-30,24,739.552,5
2015-10-30,24,1172,7
2015-10-30,24,1209,8
2015-10-30,24,190,10
2015-10-30,24,231.663,11
2015-10-30,24,4475,12
2015-10-30,24,36,15
2015-10-30,24,51,16
2015-10-30,24,19,20
2015-10-30,24,154,38
2015-10-30,24,608.283,24
2015-10-30,24,4,27
2015-10-30,24,147.694,29
2015-10-30,24,57.53,32
2015-10-30,25,3395,3
2015-10-30,25,483.04,5
2015-10-30,25,727,7
2015-10-30,25,777,8
2015-10-30,25,183,10
2015-10-30,25,249.285,11
2015-10-30,25,2595,12
